cntid,_id
5406518,5487fa09dabfaed7b5fa33e9
5360662,53f32320dabfae9a84461be7
5368551,53f48cfedabfaea7cd1d0d8e
5367185,53f433e7dabfaedd74d87b8a
5433065,53f4e25ddabfaefc1777b3cd
5365141,53f4a45fdabfaeb22f573dc0
5354823,53f43600dabfaedce552bb22
5384472,5434c911dabfaebba58657fe
5374087,53f43562dabfaee1c0a94d84
5363887,53f49d3edabfaebfa677b5cb
5413352,53f43605dabfaedce552be3f
5367184,544888c5dabfae87b7e3df59
5363693,53f48051dabfae963d25973f
5365908,53f64403dabfae045f7cf527
5391268,53f48320dabfaec09f2a482f
5373180,54053dcddabfae91d3fcab5d
5381747,53f449d4dabfaeee22a051a2
5483435,5487331bdabfae9b4013433c
5430300,53f44feddabfaee1c0b1303e
5436597,53f63433dabfaeace29bf11f
5442333,53f436d7dabfaedce5533103
5391425,53f4650ddabfaedf43640b76
5400457,53f7ce7ddabfae92b40e594c
5362240,53f42e14dabfaee4dc722a68
5441363,548f8fc8dabfaef989f09a19
5391291,54059910dabfae91d3ff6b56
5418315,53f4347bdabfaeb22f45f789
5373038,53f46c8edabfaee02adad519
5379375,53f43039dabfaec22ba3c2d5
5411960,53f43bf8dabfaedd74dd3cb7
5377874,5405ea50dabfae450f3e0eff
5384116,53f482bfdabfaeb22f57090d
5391774,53f4616edabfaeee22a41584
5373828,53f59ae6dabfaeec23f8045b
5442415,53f4707ddabfaee43ed1dfd7
5368969,548d8a37dabfaed7b5fa4915
5386053,54850e1ddabfaed7b5fa1ecd
5377619,540587f1dabfae8faa5dde7f
5426867,53f42a94dabfaeb1a7b67436
5524268,54898f77dabfae8a11fb4624
5391439,53f471a6dabfaeee22a7d3b8
5375336,53f48abedabfaea6fb77b490
5356753,54858c0ddabfae9b401337da
5364878,53f48850dabfaee4dc8b2045
5400908,53f4a063dabfaec18977b8c8
5369998,5408cf66dabfae450f44383a
5385373,53f42d28dabfaeb2acfe712a
5354557,53f82bdbdabfae9060b1339b
5383313,53f45044dabfaedf435f34cb
5379423,53f4933ddabfaedd74eb4e68
5548249,54324578dabfaeb54214c90a
5489643,53f49318dabfaeb2a6f8045c
5391000,53f4a244dabfaedd74eb7441
5382081,53f441eadabfaee43ec6f7d1
5364344,53f495b1dabfaeb4c277b821
5404163,5430385edabfaeca69bd82d5
5418103,54350babdabfaebba5895142
5393368,562d5b3f45cedb3398dd4161
5419680,5632059345cedb3399f96f7f
5413512,53f57407dabfae7c13f8045b
5364018,53f4b2aedabfaedd74eb9e40
5359305,53f7ffb0dabfae90ec136659
5355024,53f4481edabfaee1c0af37ac
5433040,53f495eddabfaeb4c177b879
5371663,53f4da30dabfaef7e777b3ba
5363124,53f48d79dabfaea7cd1d2cf3
5390206,54876d00dabfae8a11fb39ca
5697328,53f42fc1dabfaee1c0a51e17
5355920,53f48338dabfaedf4369021f
5382905,544094d4dabfae7d84b86590
5571218,548954fedabfae9b40134986
5712391,5433d426dabfaebba582a523
5354895,53f48180dabfaedf4368faaf
5388974,5405dbabdabfae450f3daf1a
5368341,53f4805adabfae963d2599e6
5393647,540698a2dabfae8faa612c32
5373240,53f4b94ddabfaed83977b504
5427630,5435490fdabfaebba58beb50
5442060,5440a268dabfae805a6e17b7
5418489,562d19b545cedb3398d51dd3
5376193,544102d7dabfae7d84bd2ca2
5399106,53f31f03dabfae9a8444ad11
5502383,53f4269adabfaeb1a7b5661a
5389158,53f461e6dabfaedd74e576dd
5406837,53f48d93dabfaea7cd1d33c4
5355659,548e1e40dabfaef989f091ef
5370894,53f46ca8dabfaec09f2584aa
5745924,53f4567ddabfaeee22a347d1
5407498,53f46ab4dabfaee4dc85f798
5393378,53f43a65dabfaeee229d0c11
5360811,53f42dfadabfaeb22f40fe99
5366153,53f49617dabfaedd74eb577f
5371815,54409565dabfae7d84b86d4a
5464656,53f7e57ddabfae90ec129fa8
5428226,53f38b00dabfae4b34a3041b
5625301,53f47180dabfaeecd6a373f9
5551483,53f433a6dabfaee1c0a820c5
5842087,54480bd0dabfae87b7dcab6b
5565997,53f3a733dabfae4b34ae0925
5414546,540684dddabfae44f083bff4
5376131,53f4ab67dabfaecc2877b4e0
5362777,548e5befdabfaef989f09359
5456666,5434ba80dabfaebba585c8e0
5357180,53f4718edabfaeb22f559444
5502384,5484ae33dabfae9b40132fe7
5356602,54860c66dabfaed7b5fa2717
5357181,53f48525dabfaedf436905bf
5379254,53f42d5cdabfaee0d9afc71b
5597077,53f42e41dabfaeb22f413cf6
5354892,53f4b70bdabfaeb22f576f19
5417544,53f473c3dabfaedd74e9e9a7
5356896,54893096dabfaed7b5fa39b5
5428242,53f432f1dabfaee02aca6565
5428737,53f42ed2dabfaedd74d496dc
5571217,54846502dabfae8a11fb208d
5377053,5486c046dabfaed7b5fa2c01
5376035,53f479c1dabfae8a6845be29
5384968,54108949dabfae44f08bb0e7
5362836,53f48da4dabfaea7cd1d387c
5386249,53f48dcfdabfaea7cd1d46cd
5358690,54354027dabfaebba58ba79b
5404513,53f7ae61dabfae90ec114390
5399856,53f4cbd3dabfaeebdbf80460
5440452,54054009dabfae92b41b9d78
5389143,548a1876dabfae8a11fb487c
5392091,53f55818dabfae373ff8045b
5370413,53f42ddddabfaeb2acff091b
5396361,53f4977bdabfaee1c0bad7f1
5452311,5408f331dabfae450f452262
5369939,543124fbdabfae8f291310ae
5355254,54084640dabfae92b4238961
5393250,53f7bbe1dabfae938c6d575c
5399107,53f7bd70dabfae92b40dd981
5356836,54843d66dabfae8a11fb1f82
5697329,54854ce8dabfae9b40133577
5376355,53f43aeedabfaec09f1a8ea0
5426705,540546b4dabfae8faa5bbe1b
5388678,542ad41edabfae61d49a916c
5376268,5440c794dabfae805a6f5c9d
5405372,54898a15dabfaed7b5fa3cce
5511686,53f45377dabfaeecd69e02c6
5371900,5448b8a3dabfae87b7e6caeb
5550447,53f46389dabfaefedbb7de24
5565295,56025d9145cedb3395f7b5b4
5360648,54336256dabfaeb4c6ab7e33
5370893,548fa5a9dabfaef989f09aa6
5423241,53f43841dabfaeb2ac0643c3
5389308,53f470b6dabfaee2a1dd7778
5367891,53f48d8adabfaea7cd1d312a
5412693,54408778dabfae805a6cc39d
5398535,54482472dabfae87b7de04bf
5356814,53f435fedabfaee43ec2c819
5513201,53f48c03dabfaea7cd1cdc90
5883708,5408c774dabfae44f0885b41
5465968,544832b3dabfae87b7de439f
5399024,53f58593dabfaeae50f8045b
5457271,53f7a85ddabfae8faa4a45ab
5374149,53f4342fdabfaee2a1cd11b5
5453759,53f452b8dabfaefedbb43293
5369576,53f4ae26dabfaee0d9c771a0
5407259,53f7ca47dabfae92b40e3a17
5360741,5433ca63dabfaebba5827ae0
5536960,54409f33dabfae7d84b9127f
5615204,53f433dfdabfaedf43566a95
5578650,54054f69dabfae91d3fd2da8
5436479,54868f2adabfae8a11fb3320
5362750,53f4c9fcdabfaee57677f3af
5442765,53f4e0f7dabfaeb1a7cd3fb2
5365066,53f7cabfdabfae8faa4b526c
5391295,540687fadabfae8faa60d1ec
5631402,548d2944dabfae8a11fb4ee3
5401711,53f4324edabfaee0d9b3ba35
5421769,5448b6a7dabfae87b7e6a20a
5437015,53f43237dabfaee43ec03706
5357056,53f44366dabfaee2a1d28882
5428224,53f46a75dabfaeb22f54e79a
5376342,53f487fbdabfaee4dc8b1e67
5614302,53f48ed6dabfaeae6377b3ef
5400260,53f4a20cdabfaec3b877b49a
5368783,54301e87dabfaeca69bca153
5415170,53f43cd5dabfaee1c0ad3b75
5375143,53f47eb1dabfae9126cc3f93
5388563,5430f4d7dabfae8f2911ed98
5681758,53f3259ddabfae9a8446f8ae
5400130,53f48f29dabfaeae6877b42c
5382390,53f43a6edabfaee0d9b8aad4
5524266,53f47554dabfaee4dc8898ed
5482492,53f4d713dabfaee4dc8b79a1
5483141,544063badabfae805a6b7d1e
5492276,5447f0c0dabfae87b7db335b
5372115,53f4a68bdabfaedd74eb7da9
5490486,5486f523dabfae8a11fb34f4
5423505,560aca0f45cedb33971b3bbb
5597397,53f434ebdabfaeb1a7be6a40
5406073,53f4b04edabfaecfaf77b43f
5367417,53f556c0dabfaea7cd1d6e95
5469969,54340ec3dabfaeb4c6add775
5456011,548d7638dabfaed7b5fa48be
5403163,5405a7c1dabfae92b41efed2
5465762,5433ee71dabfaebba582f644
5448941,5489964fdabfae8a11fb4685
5380764,548c9c6ddabfae9b40135346
5395187,53f42e7edabfaee43ebd30f9
5356251,53f4326ddabfaedf435569b6
5376034,53f43443dabfaee0d9b50fb4
5354931,53f4a6abdabfaedd74eb7df0
5762978,53f43420dabfaedd74d8a75b
5734819,53f43498dabfaee1c0a8ce2d
5482510,53f48cf1dabfaea7cd1d0b3e
5368076,5448ea4edabfae87b7e939dd
5375089,5484ffafdabfae8a11fb2618
5876089,548a19a5dabfae8a11fb48a7
5409978,53f351efdabfae4b3494bb7b
5377809,53f38a2adabfae4b34a2b6b5
5456477,53f434b9dabfaeb22f4621c8
5565995,53f43748dabfaee43ec37f1a
5373645,53f44d11dabfaee4dc7ec46f
5383472,53f469fddabfaedd74e78352
5380282,53f48d34dabfaea7cd1d19d1
5357292,53f49b68dabfaee0d9c75613
5355634,53f56978dabfae679bf8045b
5370010,54083220dabfae92b422e061
5430799,543011f5dabfaeca69bc348d
5437164,5440c32bdabfae805a6f3197
5358343,54486ea8dabfae87b7e22493
5726673,53f43a36dabfaedf435a2f52
5371793,53f44cb0dabfaedf435e5ce1
5397502,53f45539dabfaeecd69e6d49
5381688,53f459c4dabfaee2a1d80cdf
5459607,53f4657bdabfaeecd6a097be
5563966,53f4d792dabfaef64a77b4e0
5361533,540540acdabfae8faa5b8d5a
5371669,548864c6dabfae8a11fb42ed
5489480,548d75addabfaed7b5fa48aa
5591044,53f3ae23dabfae4b34b0aa64
5367900,53f452bfdabfaefedbb4342a
5526777,53f45434dabfaefedbb48996
5448801,53f46220dabfaeecd69fc5e9
5356276,53f55899dabfae387ff8045b
5422605,53f581c8dabfaea878f8045b
5359801,54298c68dabfaec88b4ce733
5365030,56172b9645ce1e5963c91428
5377554,53f433fbdabfaeecd6947a24
5650493,53f471f9dabfaeecd6a39096
5374422,53f479c8dabfae8a6845bfe1
5404826,53f4ac21dabfaee4dc8b4aa2
5551257,53f4ceacdabfaeed21f82018
5367872,53f557a3dabfae344ff8045b
5601648,53f42f41dabfaeb1a7ba326c
5398536,53f43109dabfaee43ebf43db
5565982,53f44e4edabfaeee22a15faa
5477767,53f473d2dabfaec09f2740ad
5381884,53f48c02dabfaea7cd1cdc4d
5377293,53f48c0fdabfaea7cd1cdf72
5660273,544870eedabfae87b7e24bd0
5400986,548c6302dabfaed7b5fa433b
5462887,53f4806edabfae963d25a20a
5362461,53f49681dabfaeb4c177bb65
5447744,53f635a9dabfae891ec71629
5458263,5405bc52dabfae92b41fa7f5
5507074,5448c86bdabfae87b7e79689
5449681,548f7599dabfaef989f09942
5465319,561d5a6a45cedb339806b33f
5376200,53f43086dabfaeb22f42fea7
5377541,53f45c5edabfaee1c0b43637
5540909,53f4ca1adabfaeea67f80545
5358960,53f4cea2dabfaee0d9c778f2
5477985,5484feb7dabfae8a11fb25f0
5367461,548cd74fdabfae8a11fb4cd0
5733376,53f430f7dabfaee4dc746db4
5575609,53f43692dabfaedf43581119
5402002,53f449a4dabfaee2a1d41b71
5482488,53f46394dabfaee4dc8427ec
5363695,53f48077dabfae963d25a578
5363293,53f480a3dabfae963d25b1fd
5379639,53f48d8bdabfaea7cd1d315a
5412137,53f49eb6dabfaec18777b47c
5367902,5432963ddabfaeb4c6a905ee
5393802,5434d850dabfaebba58707be
5420789,5440f304dabfae805a70de93
5490760,54892d70dabfae8a11fb443c
5376095,53f43060dabfaee0d9b22b7c
5861107,53f44e66dabfaee43ec9d487
5378470,53f47ef2dabfaee4dc8ab2a0
5578581,53f47fd0dabfaee0d9c72e66
5390774,53f48431dabfaedd74eb13d0
5518967,54083093dabfae450f3fc82d
5462107,543139a3dabfae8f2913a038
5387988,53f351fbdabfae4b3494bf09
5371860,53f452cadabfaee1c0b1f225
5503131,544867e9dabfae87b7e1b7c5
5371821,548a3bd8dabfae9b401350a3
5420093,53f376c4dabfae4b349d3caf
5389731,53f436bbdabfaeb2ac055eaa
5485668,53f43978dabfaedce554be43
5414629,53f439f1dabfaee43ec50aa9
5394642,53f462eddabfaedf43638244
5396099,53f485dddabfaee43ed5cf6e
5381696,53f4ab58dabfaecc1b77b48b
5637001,540567c7dabfae8faa5ce0a0
5396823,54871925dabfae8a11fb35f0
5392754,54893fd4dabfaed7b5fa3b4a
5362632,54899fb1dabfaed7b5fa3d73
5388955,548e7e9fdabfaef989f0946a
5472386,548f7756dabfaef989f09976
5550003,53f43303dabfaedce550c0a7
5565996,53f43895dabfaee43ec447ab
5413017,53f448fddabfaefedbb1e8dc
5377674,53f48c5fdabfaea7cd1ce76a
5409977,5485f406dabfae8a11fb2e05
5378504,562d446d45cedb3398da7692
5482768,53f4331ddabfaee0d9b444be
5358752,53f434fcdabfaeecd6952c44
5482487,53f43fc3dabfaee43ec6b985
5377552,53f4d8e1dabfaef64a77b775
5425421,53f5bc3bdabfae5a47f8045b
5401767,5408b8bcdabfae44f08802b0
5601875,5440fcd8dabfae805a718a62
5448586,548565e0dabfae9b401336c4
5821065,54884458dabfae8a11fb41b5
5388459,53f441dadabfaeee229e9ac5
5380535,53f47eb4dabfae9126cc4044
5423763,53f4ae8adabfaee0d9c772ed
5355951,53f4cfebdabfaeeee6f811d5
5394233,53f6362edabfaeaca89bf11f
5868122,53f6391bdabfaee1591b3a95
5449296,53fa14a4dabfae9467e17040
5365465,5408ee44dabfae450f44ffd2
5430068,5447fcc6dabfae87b7dbc333
5375084,5484a973dabfae8a11fb21ba
5385874,53f3a216dabfae4b34ac073b
5367919,53f42d5cdabfaedf43516788
5546494,53f42fcfdabfaedd74d5520b
5711862,53f430c8dabfaee2a1ca7e54
5609413,53f44a05dabfaee4dc7dfd88
5532384,53f44c74dabfaeee22a0f580
5413858,53f46f8fdabfaedf4366978a
5366771,53f47157dabfaee2a1dd9df2
5370006,53f48bc4dabfaea7cd1ccdc3
5437736,54480230dabfae87b7dc1941
5355984,5448481edabfae87b7dfdb71
5403587,54484a4adabfae87b7dfff5e
5376740,548931cfdabfae9b4013483f
5443547,53f42d09dabfaeb2acfe54d0
5565990,53f4372bdabfaeb22f4785b0
5376789,53f43b57dabfaee1c0ace6ec
5413519,53f4440fdabfaee43ec74a37
5403356,53f479cddabfae8a6845c14b
5362389,53f49559dabfaee0d9c747c4
5368701,53f4da3fdabfaef7e377b3ba
5432988,53f799e4dabfae938c6c5689
5433884,54083865dabfae450f4008f9
5570074,54093dbadabfae8faa678f8f
5375441,53f43267dabfaeb1a7bcb584
5456820,53f4349ddabfaeecd694ed07
5428217,53f436b6dabfaedd74da36a7
5410017,53f439acdabfaec09f19b719
5445628,53f43aa0dabfaec09f1a58c2
5398937,53f48826dabfaeb1a7cd1c78
5379739,53f4a246dabfaec3b777b4e8
5363482,53f4bc70dabfaeda9a77b434
5355633,53f4cfbfdabfaeeee9f80f60
5374428,5486b8b1dabfaed7b5fa2b95
5685558,54877789dabfaed7b5fa3051
5824351,53f426f6dabfaeb22f3c863d
5363864,53f42cc0dabfaedd74d2d67d
5469665,53f430a0dabfaec09f13d84b
5367922,53f430d1dabfaee02ac8c478
5571804,53f44416dabfaeb22f4b643a
5454124,53f44d64dabfaee2a1d509b1
5420749,53f45a03dabfaee1c0b3b54a
5377548,53f47152dabfaec09f269fbf
5373795,53f48d42dabfaea7cd1d1d16
5408423,53f49ff9dabfaec18a77b53a
5358194,53f4b415dabfaed31c77b3ba
5483718,53f63922dabfaef1593fa719
5501909,53f7859cdabfae92b40c25bb
5392690,5434e4cbdabfaebba58797a7
5356220,54409cf9dabfae805a6de166
5506484,5448b3b6dabfae87b7e67077
5494620,5448bbe2dabfae87b7e7082f
5424342,5488077bdabfaed7b5fa343f
5466743,548954aadabfae9b4013497d
5382850,562d5e8945cedb3398ddb21f
5625161,53f43798dabfaeecd6969ce0
5565987,53f44622dabfaedf435cb579
5550197,53f4606bdabfaee4dc836287
5686333,53f46070dabfaedf4362ed4c
5565986,53f47eb4dabfae9126cc401a
5375043,53f4c9c5dabfaee9c4f80a47
5486213,53f642d9dabfaed4c90f3d2c
5645149,53f7edecdabfae938c6ed02f
5425969,54486bf6dabfae87b7e1f6c9
5420236,54881817dabfae8a11fb40a4
5565985,53f39c13dabfae4b34a9a423
6035382,53f42b58dabfaedd74d16d8f
5367979,53f431eddabfaedf4355014e
5460535,53f43218dabfaeb2ac02601a
5958228,53f43375dabfaee4dc7652c1
5358921,53f439efdabfaeecd697f5ab
5482509,53f43a60dabfaedce5554bb8
5428237,53f472c7dabfaee43ed26dc7
5497977,53f47cb2dabfaee4dc8a32f8
5379237,53f7b848dabfae8faa4ac254
5415720,53f80febdabfae90ec13f30a
5376040,53f852addabfae9060b289b4
5359817,53fa0af4dabfae8faa5a107c
5361124,5432f8bcdabfaeb54216f254
5389962,544081fedabfae805a6c85ba
5578662,54863fe0dabfaed7b5fa28a4
5358378,548a6b9ddabfae8a11fb4a56
5433862,548e8036dabfaef989f09474
5591180,53f3b199dabfae4b34b1f6bd
5444080,53f42c2cdabfaedd74d24867
5846897,53f4324bdabfaee02ac9f0f3
5452307,53f43334dabfaeee22989eba
5388785,53f433b0dabfaee1c0a8290b
5711482,53f439e3dabfaee02acea8f6
5383098,53f43af5dabfaee0d9b90bf6
5691277,53f450fcdabfaedf435f65aa
5567725,53f45272dabfaee1c0b1db72
5380518,53f45836dabfaec09f20d0c9
5468768,53f46024dabfaee4dc835378
5443165,53f46c47dabfaec09f256e2f
5477076,53f4759adabfaee1c0ba227c
5387604,53f48b48dabfaee0d9c73c7f
5392728,53f49ccfdabfaebf9f77b462
5357293,53f556b9dabfaea7cd1d5e32
5382125,53f7d614dabfae90ec122f1d
5373677,5408ad27dabfae450f4359b8
5440588,54301d9cdabfaeca69bc99b3
5377694,54338d1ddabfaebba58181ba
5402874,54898c33dabfae8a11fb45f6
5474957,548d6dd4dabfae8a11fb4fec
5388080,562cf7bb45cedb3398d1600e
5520357,53f3803bdabfae4b349f4f3f
5557022,53f42e2edabfaec22ba2236c
5578864,53f42fc1dabfaeb2ac007cb3
5569205,53f43001dabfaec22ba391be
5744285,53f43077dabfaee4dc7403bb
5502488,53f4347edabfaedf4356da1b
5422933,53f4348cdabfaee4dc7717d3
5446512,53f435a1dabfaedd74d9a52f
5482503,53f43949dabfaeb1a7c0f7b0
5410828,53f44815dabfaeb22f4c6b19
5361989,53f47eafdabfae9126cc3e3d
5591179,53f48c57dabfaea7cd1ce5ac
5426699,53f49405dabfaeb361f8045b
5614304,53f4cd5fdabfaee579784441
5401022,53f4d283dabfaef0f3f815aa
5369419,53f7f6e1dabfae9060afe3f7
5418032,5405a85cdabfae8faa5ef14d
5502018,5408889fdabfae92b4247e68
5428142,54327996dabfaeb4ea4f3d0d
5370799,5484ba15dabfaed7b5fa1ba3
5445930,54868052dabfae9b40133ebd
5413018,53f428b5dabfaeb1a7b601f4
5425770,53f42df0dabfaec22ba1f0ad
5385651,53f42e8edabfaee1c0a428df
5394643,53f4343fdabfaee2a1cd1b85
5428228,53f4374bdabfaedf43587881
5482491,53f44173dabfaeecd699da9a
5607011,53f44db3dabfaee2a1d51c50
5530664,53f4525cdabfaeb1a7c5bc09
5443856,53f46393dabfaedf4363ace5
5482490,53f46c1adabfaee02adab9eb
5543891,53f479cadabfae8a6845c07a
5360294,53f48665dabfaeb1a7cd1883
5380541,53f49386dabfaeb2f3f8045b
5415936,53f4b21fdabfaedd74eb9c75
5371532,53f56258dabfae5d1bf8045b
5398311,540596d0dabfae92b41e737f
5430367,5432f732dabfaeb4c6aa12c8
5391293,544106d1dabfae805a7202c4
5396828,5448439adabfae87b7df890e
5424963,5484ecafdabfaed7b5fa1ce2
5583444,548a18f3dabfae8a11fb4887
6303475,562d247145cedb3398d65acc
