cntid,score
5406518,96.52941176
5360662,77.35294118
5368551,49.82352941
5367185,42.58823529
5433065,41.64705882
5365141,40.82352941
5354823,39.05882353
5384472,34.94117647
5374087,34.88235294
5363887,33.82352941
5413352,28.94117647
5367184,28.35294118
5363693,26.29411765
5365908,26.0
5391268,25.76470588
5373180,22.35294118
5381747,21.82352941
5483435,21.52941176
5430300,21.35294118
5436597,19.17647059
5442333,18.94117647
5391425,18.82352941
5400457,18.47058824
5362240,17.52941176
5441363,17.47058824
5391291,17.23529412
5418315,16.23529412
5373038,15.94117647
5379375,15.82352941
5411960,15.35294118
5377874,15.17647059
5384116,14.58823529
5391774,14.29411765
5373828,13.88235294
5442415,13.05882353
5368969,12.82352941
5386053,12.76470588
5377619,12.35294118
5426867,12.23529412
5524268,11.94117647
5391439,11.70588235
5375336,11.29411765
5356753,11.29411765
5364878,10.76470588
5400908,10.58823529
5369998,10.58823529
5385373,10.52941176
5354557,10.41176471
5383313,10.17647059
5379423,10.17647059
5548249,10.11764706
5489643,9.882352941
5391000,9.764705882
5382081,9.705882353
5364344,9.588235294
5404163,9.470588235
5418103,9.470588235
5393368,9.470588235
5419680,9.352941176
5413512,9.294117647
5364018,9.176470588
5359305,9.058823529
5355024,9.0
5433040,8.882352941
5371663,8.764705882
5363124,8.647058824
5390206,8.470588235
5697328,8.176470588
5355920,8.117647059
5382905,8.117647059
5571218,8.117647059
5712391,8.0
5354895,7.882352941
5388974,7.882352941
5368341,7.764705882
5393647,7.764705882
5373240,7.647058824
5427630,7.470588235
5442060,7.470588235
5418489,7.470588235
5376193,7.235294118
5399106,7.176470588
5502383,7.176470588
5389158,7.176470588
5406837,7.117647059
5355659,7.117647059
5370894,6.882352941
5745924,6.823529412
5407498,6.823529412
5393378,6.764705882
5360811,6.647058824
5366153,6.647058824
5371815,6.588235294
5464656,6.470588235
5428226,6.352941176
5625301,6.352941176
5551483,6.294117647
5842087,6.294117647
5565997,6.235294118
5414546,6.235294118
5376131,6.176470588
5362777,6.117647059
5456666,6.058823529
5357180,5.941176471
5502384,5.941176471
5356602,5.941176471
5357181,5.882352941
5379254,5.823529412
5597077,5.823529412
5354892,5.823529412
5417544,5.647058824
5356896,5.529411765
5428242,5.470588235
5428737,5.352941176
5571217,5.352941176
5377053,5.352941176
5376035,5.294117647
5384968,5.294117647
5362836,5.235294118
5386249,5.235294118
5358690,5.235294118
5404513,5.176470588
5399856,5.117647059
5440452,5.117647059
5389143,5.117647059
5392091,5.058823529
5370413,5.0
5396361,5.0
5452311,5.0
5369939,5.0
5355254,4.941176471
5393250,4.882352941
5399107,4.882352941
5356836,4.882352941
5697329,4.882352941
5376355,4.823529412
5426705,4.823529412
5388678,4.823529412
5376268,4.823529412
5405372,4.823529412
5511686,4.764705882
5371900,4.764705882
5550447,4.647058824
5565295,4.647058824
5360648,4.588235294
5370893,4.588235294
5423241,4.529411765
5389308,4.470588235
5367891,4.470588235
5412693,4.470588235
5398535,4.470588235
5356814,4.411764706
5513201,4.411764706
5883708,4.411764706
5465968,4.294117647
5399024,4.235294118
5457271,4.235294118
5374149,4.176470588
5453759,4.176470588
5369576,4.176470588
5407259,4.176470588
5360741,4.176470588
5536960,4.176470588
5615204,4.117647059
5578650,4.117647059
5436479,4.117647059
5362750,4.058823529
5442765,4.058823529
5365066,4.058823529
5391295,4.058823529
5631402,4.058823529
5401711,4.0
5421769,4.0
5437015,3.941176471
5357056,3.941176471
5428224,3.941176471
5376342,3.941176471
5614302,3.941176471
5400260,3.941176471
5368783,3.941176471
5415170,3.882352941
5375143,3.882352941
5388563,3.882352941
5681758,3.823529412
5400130,3.823529412
5382390,3.764705882
5524266,3.764705882
5482492,3.764705882
5483141,3.764705882
5492276,3.764705882
5372115,3.705882353
5490486,3.705882353
5423505,3.705882353
5597397,3.647058824
5406073,3.647058824
5367417,3.647058824
5469969,3.647058824
5456011,3.647058824
5403163,3.588235294
5465762,3.588235294
5448941,3.588235294
5380764,3.588235294
5395187,3.529411765
5356251,3.529411765
5376034,3.529411765
5354931,3.529411765
5762978,3.470588235
5734819,3.470588235
5482510,3.470588235
5368076,3.470588235
5375089,3.470588235
5876089,3.470588235
5409978,3.411764706
5377809,3.411764706
5456477,3.411764706
5565995,3.411764706
5373645,3.411764706
5383472,3.411764706
5380282,3.411764706
5357292,3.411764706
5355634,3.411764706
5370010,3.411764706
5430799,3.411764706
5437164,3.411764706
5358343,3.411764706
5726673,3.352941176
5371793,3.352941176
5397502,3.352941176
5381688,3.352941176
5459607,3.352941176
5563966,3.352941176
5361533,3.352941176
5371669,3.352941176
5489480,3.352941176
5591044,3.294117647
5367900,3.294117647
5526777,3.294117647
5448801,3.294117647
5356276,3.294117647
5422605,3.235294118
5359801,3.235294118
5365030,3.235294118
5377554,3.176470588
5650493,3.176470588
5374422,3.176470588
5404826,3.176470588
5551257,3.176470588
5367872,3.176470588
5601648,3.117647059
5398536,3.117647059
5565982,3.117647059
5477767,3.117647059
5381884,3.117647059
5377293,3.117647059
5660273,3.117647059
5400986,3.117647059
5462887,3.058823529
5362461,3.058823529
5447744,3.058823529
5458263,3.058823529
5507074,3.058823529
5449681,3.058823529
5465319,3.058823529
5376200,3.0
5377541,3.0
5540909,3.0
5358960,3.0
5477985,3.0
5367461,3.0
5733376,2.941176471
5575609,2.941176471
5402002,2.941176471
5482488,2.941176471
5363695,2.941176471
5363293,2.941176471
5379639,2.941176471
5412137,2.941176471
5367902,2.941176471
5393802,2.941176471
5420789,2.941176471
5490760,2.941176471
5376095,2.882352941
5861107,2.882352941
5378470,2.882352941
5578581,2.882352941
5390774,2.882352941
5518967,2.882352941
5462107,2.882352941
5387988,2.823529412
5371860,2.823529412
5503131,2.823529412
5371821,2.823529412
5420093,2.764705882
5389731,2.764705882
5485668,2.764705882
5414629,2.764705882
5394642,2.764705882
5396099,2.764705882
5381696,2.764705882
5637001,2.764705882
5396823,2.764705882
5392754,2.764705882
5362632,2.764705882
5388955,2.764705882
5472386,2.764705882
5550003,2.705882353
5565996,2.705882353
5413017,2.705882353
5377674,2.705882353
5409977,2.705882353
5378504,2.705882353
5482768,2.647058824
5358752,2.647058824
5482487,2.647058824
5377552,2.647058824
5425421,2.647058824
5401767,2.647058824
5601875,2.647058824
5448586,2.647058824
5821065,2.647058824
5388459,2.588235294
5380535,2.588235294
5423763,2.588235294
5355951,2.588235294
5394233,2.588235294
5868122,2.588235294
5449296,2.588235294
5365465,2.588235294
5430068,2.588235294
5375084,2.588235294
5385874,2.529411765
5367919,2.529411765
5546494,2.529411765
5711862,2.529411765
5609413,2.529411765
5532384,2.529411765
5413858,2.529411765
5366771,2.529411765
5370006,2.529411765
5437736,2.529411765
5355984,2.529411765
5403587,2.529411765
5376740,2.529411765
5443547,2.470588235
5565990,2.470588235
5376789,2.470588235
5413519,2.470588235
5403356,2.470588235
5362389,2.470588235
5368701,2.470588235
5432988,2.470588235
5433884,2.470588235
5570074,2.470588235
5375441,2.411764706
5456820,2.411764706
5428217,2.411764706
5410017,2.411764706
5445628,2.411764706
5398937,2.411764706
5379739,2.411764706
5363482,2.411764706
5355633,2.411764706
5374428,2.411764706
5685558,2.411764706
5824351,2.352941176
5363864,2.352941176
5469665,2.352941176
5367922,2.352941176
5571804,2.352941176
5454124,2.352941176
5420749,2.352941176
5377548,2.352941176
5373795,2.352941176
5408423,2.352941176
5358194,2.352941176
5483718,2.352941176
5501909,2.352941176
5392690,2.352941176
5356220,2.352941176
5506484,2.352941176
5494620,2.352941176
5424342,2.352941176
5466743,2.352941176
5382850,2.352941176
5625161,2.294117647
5565987,2.294117647
5550197,2.294117647
5686333,2.294117647
5565986,2.294117647
5375043,2.294117647
5486213,2.294117647
5645149,2.294117647
5425969,2.294117647
5420236,2.294117647
5565985,2.235294118
6035382,2.235294118
5367979,2.235294118
5460535,2.235294118
5958228,2.235294118
5358921,2.235294118
5482509,2.235294118
5428237,2.235294118
5497977,2.235294118
5379237,2.235294118
5415720,2.235294118
5376040,2.235294118
5359817,2.235294118
5361124,2.235294118
5389962,2.235294118
5578662,2.235294118
5358378,2.235294118
5433862,2.235294118
5591180,2.176470588
5444080,2.176470588
5846897,2.176470588
5452307,2.176470588
5388785,2.176470588
5711482,2.176470588
5383098,2.176470588
5691277,2.176470588
5567725,2.176470588
5380518,2.176470588
5468768,2.176470588
5443165,2.176470588
5477076,2.176470588
5387604,2.176470588
5392728,2.176470588
5357293,2.176470588
5382125,2.176470588
5373677,2.176470588
5440588,2.176470588
5377694,2.176470588
5402874,2.176470588
5474957,2.176470588
5388080,2.176470588
5520357,2.117647059
5557022,2.117647059
5578864,2.117647059
5569205,2.117647059
5744285,2.117647059
5502488,2.117647059
5422933,2.117647059
5446512,2.117647059
5482503,2.117647059
5410828,2.117647059
5361989,2.117647059
5591179,2.117647059
5426699,2.117647059
5614304,2.117647059
5401022,2.117647059
5369419,2.117647059
5418032,2.117647059
5502018,2.117647059
5428142,2.117647059
5370799,2.117647059
5445930,2.117647059
5413018,2.058823529
5425770,2.058823529
5385651,2.058823529
5394643,2.058823529
5428228,2.058823529
5482491,2.058823529
5607011,2.058823529
5530664,2.058823529
5443856,2.058823529
5482490,2.058823529
5543891,2.058823529
5360294,2.058823529
5380541,2.058823529
5415936,2.058823529
5371532,2.058823529
5398311,2.058823529
5430367,2.058823529
5391293,2.058823529
5396828,2.058823529
5424963,2.058823529
5583444,2.058823529
6303475,2.058823529
5411007,2.058823529
5565981,2.0
5482501,2.0
5377807,2.0
5648981,2.0
5374058,2.0
5422896,2.0
5471437,2.0
5492551,2.0
5379238,2.0
5380871,2.0
5377531,2.0
5395756,2.0
5368802,2.0
5367928,2.0
5365138,2.0
5463825,2.0
5376882,2.0
5383291,2.0
5354984,2.0
5393418,2.0
5356962,2.0
5545993,1.941176471
5387995,1.941176471
5392090,1.941176471
5362944,1.941176471
5481958,1.941176471
5413747,1.941176471
5385426,1.941176471
5373339,1.941176471
5359779,1.941176471
5368124,1.941176471
5356531,1.941176471
5491270,1.941176471
5380662,1.941176471
5409913,1.941176471
5387758,1.941176471
5412272,1.941176471
5672260,1.941176471
5642036,1.941176471
5388219,1.941176471
5377125,1.882352941
5402425,1.882352941
5482494,1.882352941
5402547,1.882352941
5700855,1.882352941
5483567,1.882352941
5474703,1.882352941
5428214,1.882352941
5464339,1.882352941
5368163,1.882352941
5593125,1.882352941
5387544,1.882352941
5367150,1.882352941
5436013,1.882352941
5358100,1.882352941
5478533,1.882352941
5489538,1.882352941
5410871,1.882352941
5366003,1.882352941
5536478,1.882352941
5671960,1.882352941
5394313,1.882352941
5385126,1.882352941
5375418,1.882352941
5643555,1.882352941
5473021,1.823529412
5388924,1.823529412
5381807,1.823529412
5669154,1.823529412
5388883,1.823529412
5408229,1.823529412
5568188,1.823529412
5358751,1.823529412
5451178,1.823529412
5358999,1.823529412
5378732,1.823529412
5392055,1.823529412
5460540,1.823529412
5375819,1.823529412
6087768,1.823529412
5369913,1.823529412
5754664,1.823529412
5361058,1.823529412
5415424,1.823529412
5381364,1.823529412
5382667,1.823529412
5943637,1.764705882
5396733,1.764705882
5427639,1.764705882
5361317,1.764705882
5367943,1.764705882
5362802,1.764705882
5369819,1.764705882
5367961,1.764705882
5396584,1.764705882
5903669,1.764705882
5368252,1.764705882
5416811,1.764705882
5390610,1.764705882
5387898,1.764705882
5357557,1.764705882
5375633,1.764705882
5411626,1.764705882
5355418,1.764705882
5419853,1.764705882
5372690,1.764705882
5592129,1.764705882
5441155,1.764705882
5449754,1.764705882
5575340,1.764705882
5417264,1.764705882
5502278,1.764705882
5397420,1.764705882
5369846,1.764705882
5399046,1.764705882
5375440,1.705882353
6050098,1.705882353
5598535,1.705882353
6041932,1.705882353
5428246,1.705882353
5537976,1.705882353
5597394,1.705882353
5614994,1.705882353
5367917,1.705882353
5573128,1.705882353
5375513,1.705882353
5567821,1.705882353
5374786,1.705882353
5358655,1.705882353
5372952,1.705882353
5391465,1.705882353
5572896,1.705882353
5373936,1.705882353
5485190,1.705882353
5375094,1.705882353
5955746,1.705882353
5473534,1.705882353
5466183,1.705882353
5401877,1.647058824
5406754,1.647058824
5367998,1.647058824
5387029,1.647058824
5428243,1.647058824
5403847,1.647058824
5410344,1.647058824
5669617,1.647058824
5367925,1.647058824
5428231,1.647058824
5408624,1.647058824
5612836,1.647058824
5426265,1.647058824
5406069,1.647058824
5367893,1.647058824
5358958,1.647058824
5425625,1.647058824
5354572,1.647058824
5395129,1.647058824
5416917,1.647058824
5368873,1.647058824
5903085,1.647058824
5500582,1.647058824
5428264,1.647058824
5459205,1.647058824
5454456,1.647058824
5380971,1.647058824
5431488,1.647058824
5568861,1.647058824
5440542,1.647058824
5536155,1.647058824
5663928,1.647058824
5367903,1.588235294
5482504,1.588235294
5386991,1.588235294
6948581,1.588235294
5726674,1.588235294
5591048,1.588235294
5362813,1.588235294
5482502,1.588235294
5565988,1.588235294
5422806,1.588235294
5903668,1.588235294
5367909,1.588235294
5482500,1.588235294
5573292,1.588235294
5512452,1.588235294
5393773,1.588235294
5590482,1.588235294
5376829,1.588235294
5359006,1.588235294
5364750,1.588235294
5452227,1.588235294
5744050,1.588235294
5366071,1.588235294
5408163,1.588235294
5404591,1.588235294
5387057,1.588235294
5428236,1.588235294
5413073,1.588235294
5375216,1.588235294
5621009,1.588235294
5820985,1.588235294
5355238,1.588235294
5684693,1.529411765
5441360,1.529411765
6374469,1.529411765
5525479,1.529411765
5395901,1.529411765
5903664,1.529411765
5383094,1.529411765
5411080,1.529411765
5598266,1.529411765
5529671,1.529411765
5377537,1.529411765
5381363,1.529411765
5364386,1.529411765
5462461,1.529411765
5533335,1.529411765
5452165,1.529411765
5377532,1.529411765
5535965,1.529411765
5832931,1.529411765
5413768,1.529411765
5437516,1.529411765
5418246,1.529411765
5752444,1.529411765
5399970,1.529411765
5387081,1.529411765
5452524,1.529411765
5374424,1.529411765
5387419,1.529411765
5359775,1.529411765
5402986,1.529411765
5439920,1.529411765
5402420,1.529411765
5532288,1.529411765
5449400,1.529411765
5371698,1.529411765
5428251,1.529411765
5383837,1.529411765
5599660,1.529411765
5708443,1.470588235
5404281,1.470588235
5384439,1.470588235
6523518,1.470588235
5398644,1.470588235
5367940,1.470588235
6030516,1.470588235
5557035,1.470588235
5537980,1.470588235
5581527,1.470588235
5530663,1.470588235
6355822,1.470588235
6132416,1.470588235
5377673,1.470588235
5437518,1.470588235
6523519,1.470588235
5422315,1.470588235
5367910,1.470588235
5483552,1.470588235
5439340,1.470588235
5367956,1.470588235
5565989,1.470588235
5460037,1.470588235
5359408,1.470588235
5385363,1.470588235
5605603,1.470588235
5360544,1.470588235
5361279,1.470588235
5370395,1.470588235
5398770,1.470588235
5446818,1.470588235
5402136,1.470588235
5955747,1.470588235
5828578,1.470588235
5428405,1.470588235
5455462,1.470588235
5613458,1.470588235
5359833,1.470588235
5387689,1.470588235
5384952,1.411764706
5900264,1.411764706
6312232,1.411764706
5421909,1.411764706
5556163,1.411764706
5483558,1.411764706
5482496,1.411764706
5431532,1.411764706
5700974,1.411764706
5464858,1.411764706
5414183,1.411764706
5367618,1.411764706
5418339,1.411764706
5800169,1.411764706
5578994,1.411764706
5833310,1.411764706
5399312,1.411764706
5377538,1.411764706
5509788,1.411764706
5903671,1.411764706
5433784,1.411764706
5565983,1.411764706
5369719,1.411764706
5370233,1.411764706
5374787,1.411764706
5461924,1.411764706
5643634,1.411764706
5452217,1.411764706
5443858,1.411764706
5355397,1.411764706
5567627,1.411764706
5465442,1.411764706
5399214,1.411764706
5406464,1.411764706
5484723,1.411764706
5432049,1.411764706
5704812,1.411764706
5380302,1.411764706
5366619,1.411764706
5387424,1.411764706
5868121,1.411764706
6359073,1.411764706
5678278,1.411764706
5372234,1.411764706
5430891,1.411764706
5409614,1.411764706
5562709,1.411764706
5919415,1.411764706
5472059,1.411764706
5440717,1.411764706
5638689,1.352941176
5671163,1.352941176
5609010,1.352941176
5713434,1.352941176
5517083,1.352941176
5408142,1.352941176
5421479,1.352941176
6244548,1.352941176
5388846,1.352941176
5652741,1.352941176
5405240,1.352941176
5868120,1.352941176
5387741,1.352941176
5356937,1.352941176
5466580,1.352941176
5367905,1.352941176
5409667,1.352941176
5565222,1.352941176
5403697,1.352941176
5409389,1.352941176
5833272,1.352941176
5390167,1.352941176
5484724,1.352941176
5443780,1.352941176
5402019,1.352941176
5578196,1.352941176
5415320,1.352941176
5434879,1.352941176
5374025,1.352941176
5493504,1.352941176
5368381,1.352941176
5426713,1.352941176
5532367,1.352941176
5497612,1.352941176
5446572,1.352941176
5461706,1.352941176
5375356,1.352941176
5362064,1.352941176
5979615,1.294117647
5833311,1.294117647
5437852,1.294117647
5458595,1.294117647
5599557,1.294117647
5533859,1.294117647
5497676,1.294117647
5377527,1.294117647
5615009,1.294117647
5625427,1.294117647
5578177,1.294117647
5471701,1.294117647
5523970,1.294117647
5764861,1.294117647
5736228,1.294117647
5465449,1.294117647
5688072,1.294117647
5388884,1.294117647
5416489,1.294117647
5616979,1.294117647
5536276,1.294117647
5377553,1.294117647
5367965,1.294117647
5803774,1.294117647
5393366,1.294117647
5592021,1.294117647
5507104,1.294117647
5392710,1.294117647
5687794,1.294117647
5525285,1.294117647
5379314,1.294117647
5565817,1.294117647
5437862,1.294117647
5361669,1.294117647
5389805,1.294117647
5423328,1.294117647
5395352,1.294117647
5908387,1.294117647
5369314,1.294117647
5373278,1.294117647
5416503,1.294117647
5474576,1.294117647
5367936,1.235294118
6244134,1.235294118
5377542,1.235294118
5356961,1.235294118
5423294,1.235294118
5780274,1.235294118
5377547,1.235294118
5502487,1.235294118
5470015,1.235294118
5483556,1.235294118
5591753,1.235294118
6548868,1.235294118
5434543,1.235294118
5628669,1.235294118
5487868,1.235294118
6125526,1.235294118
5789809,1.235294118
6006538,1.235294118
5363122,1.235294118
5411977,1.235294118
5443857,1.235294118
5825027,1.235294118
5362220,1.235294118
5374878,1.235294118
5510908,1.235294118
5447098,1.235294118
5560498,1.235294118
5821103,1.235294118
5860763,1.235294118
5403746,1.235294118
5479197,1.235294118
5392173,1.235294118
5366908,1.235294118
5361683,1.235294118
5414690,1.235294118
5371820,1.235294118
5361727,1.235294118
5367897,1.176470588
6129716,1.176470588
5815641,1.176470588
5418109,1.176470588
5367999,1.176470588
6004597,1.176470588
5375474,1.176470588
5605552,1.176470588
6006536,1.176470588
5670653,1.176470588
5375316,1.176470588
5517116,1.176470588
5597386,1.176470588
5659211,1.176470588
5498870,1.176470588
5471276,1.176470588
5480748,1.176470588
5498546,1.176470588
5367896,1.176470588
5373684,1.176470588
5565223,1.176470588
5511973,1.176470588
6014692,1.176470588
5755384,1.176470588
5885078,1.176470588
5565993,1.176470588
5531233,1.176470588
5571008,1.176470588
5509122,1.176470588
5364751,1.176470588
5565980,1.176470588
5565537,1.176470588
